location_key,zip,city,state,latitude,longitude
5658,60618,CHICAGO,IL,41.957764213323046,-87.68145271210606
5659,60657,CHICAGO,IL,41.94665587604566,-87.64700511765889
5660,60654,CHICAGO,IL,41.8908438371594,-87.63241248848901
5661,60602,CHICAGO,IL,41.88415863562356,-87.63257719833739
5662,60639,CHICAGO,IL,41.9241915392716,-87.75807168250051
5663,60641,CHICAGO,IL,41.93853014921272,-87.76139425422107
5664,60657,CHICAGO,IL,41.93998540683519,-87.6563946938417
5665,60622,CHICAGO,IL,41.90324575893042,-87.68035526472148
5666,60634,CHICAGO,IL,41.94000063078428,-87.76669660556573
5667,60626,CHICAGO,IL,42.002596382532914,-87.66093220450281
5668,60613,CHICAGO,IL,41.95412783872086,-87.67277541396327
5669,60643,CHICAGO,IL,41.69305404481716,-87.68086190054576
5670,60613,CHICAGO,IL,41.950735168842144,-87.66881290118066
5671,60647,CHICAGO,IL,41.92183537278567,-87.7072725345085
5672,60618,CHICAGO,IL,41.95362464225412,-87.71931084947838
5673,60612,CHICAGO,IL,41.890770132136616,-87.67350592654243
5674,60614,CHICAGO,IL,41.92161047828717,-87.64877391597621
5675,60612,CHICAGO,IL,41.86661965174332,-87.69597101435788
5676,60634,CHICAGO,IL,,41.93623461145712
5677,60622,CHICAGO,IL,41.9106455744334,-87.67420058686105
5678,60617,CHICAGO,IL,41.72930631264537,-87.55109133693743
5679,60661,CHICAGO,IL,41.87917055938781,-87.64179614011267
5680,60659,CHICAGO,IL,41.99740137039031,-87.70238538227812
5681,60609,CHICAGO,IL,41.830619546460845,-87.64775315527635
5682,60707,CHICAGO,IL,41.93237026408537,-87.80640216530544
5683,60612,CHICAGO,IL,41.876353229136384,-87.70122482019289
5684,60660,CHICAGO,IL,41.9948598222349,-87.66056195467942
5685,60629,CHICAGO,IL,41.76439832223245,-87.69481744798337
5686,60657,CHICAGO,IL,41.93467889167928,-87.66862496860755
5687,60642,CHICAGO,IL,41.89469633898767,-87.652795420646
5688,60643,CHICAGO,IL,41.71356989935203,-87.68198572204422
5689,60638,CHICAGO,IL,41.77764537687134,-87.77706595836504
5690,60647,CHICAGO,IL,41.92465294102072,-87.72182329917537
5691,60618,CHICAGO,IL,41.93576105545682,-87.68052441491923
5692,60618,CHICAGO,IL,41.943049987813325,-87.67859461686704
5693,60629,CHICAGO,IL,41.77899968161138,-87.6937883434958
5694,60614,CHICAGO,IL,41.92554752550008,-87.64861834794225
5695,60609,CHICAGO,IL,41.8290223972468,-87.67965129918872
5696,60634,CHICAGO,IL,41.937859427847215,-87.82625503087803
5697,60636,CHICAGO,IL,41.79344424639706,-87.67388412644283
5698,60646,CHICAGO,IL,41.99049477183026,-87.74847741422931
5699,60632,CHICAGO,IL,41.80824449155079,-87.70316885960831
5700,60607,CHICAGO,IL,41.86878882228545,-87.64091692235533
5701,60608,CHICAGO,IL,41.85787345940653,-87.66812208797606
5702,60632,CHICAGO,IL,41.80770892465492,-87.72782149734209
5703,60647,CHICAGO,IL,41.929670220351134,-87.70862407382609
5704,60640,CHICAGO,IL,41.97827366117178,-87.66848747806307
5705,60639,CHICAGO,IL,41.924095643270135,-87.76561615253081
5706,60619,CHICAGO,IL,41.721901009676586,-87.62006368939045
5707,60659,CHICAGO,IL,41.99765535340108,-87.68784050345002
5708,60659,CHICAGO,IL,41.99749525704475,-87.69705608404989
5709,60647,CHICAGO,IL,41.91744084939224,-87.71287644557948
5710,60639,CHICAGO,IL,41.9169692337426,-87.75427980386742
5711,60610,CHICAGO,IL,41.89250116694964,-87.62824273781878
5712,60621,CHICAGO,IL,41.76915533533597,-87.62681267627248
5713,60618,CHICAGO,IL,41.94329621074058,-87.68094111525112
5714,60629,CHICAGO,IL,41.78050763139243,-87.71804991421214
5715,60647,CHICAGO,IL,41.922631911705096,-87.69749997276882
5716,60625,CHICAGO,IL,41.96525973742128,-87.68651075511647
5717,60630,CHICAGO,IL,41.97213821235757,-87.72828473850419
5718,60610,CHICAGO,IL,41.90599707532198,-87.64288346529682
5719,60629,CHICAGO,IL,41.77910092929044,-87.6869689962788
5720,60605,CHICAGO,IL,41.869009601971065,-87.63276719824987
5721,60628,CHICAGO,IL,41.68795794239468,-87.62113806303115
5722,60639,CHICAGO,IL,41.92018907108374,-87.77297844495868
5723,60660,CHICAGO,IL,41.98386367207857,-87.66868894217718
5724,60660,CHICAGO,IL,41.99326388349249,-87.65563353046953
5725,60629,CHICAGO,IL,41.763993664613885,-87.72208036368175
5726,60623,CHICAGO,IL,41.84098397593123,-87.7050858485816
5727,60634,CHICAGO,IL,41.93138052113482,-87.7855541968079
5728,60616,CHICAGO,IL,41.85665717815976,-87.63875334531697
5729,60613,CHICAGO,IL,41.949010883298726,-87.65814287476813
5730,60610,CHICAGO,IL,41.90647319877929,-87.6344199474239
5731,60640,CHICAGO,IL,41.96935748217429,-87.65982656853042
5732,60601,CHICAGO,IL,41.88459084697665,-87.62923601171076
5733,60645,CHICAGO,IL,41.99855091661824,-87.69005396218434
5734,60612,CHICAGO,IL,41.88091056340495,-87.70191164071454
5735,60654,CHICAGO,IL,41.88804059387871,-87.62817066340388
5736,60640,CHICAGO,IL,41.97359428724067,-87.65759487786819
5737,60640,CHICAGO,IL,41.97628305591404,-87.65514776882976
5738,60647,CHICAGO,IL,41.90995972342911,-87.71042949751607
5739,60654,CHICAGO,IL,41.88893982614996,-87.64279888763235
5740,60619,CHICAGO,IL,41.743702317364495,-87.6241859290832
5741,60647,CHICAGO,IL,41.93170179647224,-87.71244865583952
5742,60659,CHICAGO,IL,41.98431654723639,-87.6973768332371
5743,60639,CHICAGO,IL,41.92600642686074,-87.75636298203145
5744,60645,CHICAGO,IL,41.99838462464786,-87.6897569997645
5745,60622,CHICAGO,IL,41.90881909561822,-87.67525633755872
5746,60632,CHICAGO,IL,41.79947418765299,-87.72319463428768
5747,60654,CHICAGO,IL,41.89571022936482,-87.63374675097323
5748,75049,DALLAS,TX,,
5749,60631,CHICAGO,IL,41.99404380266163,-87.80211988374522
5750,60634,CHICAGO,IL,41.93803296673745,-87.81725960200333
5751,60625,CHICAGO,IL,41.9700902508679,-87.67907656565797
5752,60606,CHICAGO,IL,41.88309460284483,-87.63563266074925
5753,60623,CHICAGO,IL,41.84429434676733,-87.71323173049662
5754,60610,CHICAGO,IL,41.90403548424903,-87.62975461913923
5755,60641,CHICAGO,IL,41.93916538604767,-87.74672887476177
5756,60617,CHICAGO,IL,41.73752778543818,-87.55128729565668
5757,60632,CHICAGO,IL,41.8006193315046,-87.73114270276187
5758,60632,CHICAGO,IL,41.80088086731136,-87.69393527317897
5759,60603,CHICAGO,IL,41.87988544030099,-87.62921159480324
5760,60629,CHICAGO,IL,41.78577769569053,-87.70318981598462
5761,60647,CHICAGO,IL,41.91031368817502,-87.69854906884152
5762,60629,CHICAGO,IL,41.77860614662516,-87.73659163763277
5763,60611,CHICAGO,IL,41.890372139093614,-87.62518149394587
5764,60615,CHICAGO,IL,41.8043447404251,-87.5903949382913
5765,60653,CHICAGO,IL,41.81678524448048,-87.61447742711327
5766,60611,CHICAGO,IL,41.8974381950521,-87.62602037433696
5767,60639,CHICAGO,IL,41.92435237920002,-87.74608614083766
5768,60655,CHICAGO,IL,41.70201325293075,-87.69152350224961
5769,60659,CHICAGO,IL,41.99751643797393,-87.69592211008248
5770,60620,CHICAGO,IL,41.75587502951706,-87.6637241939927
5771,60617,CHICAGO,IL,41.72303512369261,-87.53679203497643
5772,60640,CHICAGO,IL,41.96769906340955,-87.65495069014486
5773,60608,CHICAGO,IL,41.85794516690351,-87.66371210138885
5774,60657,CHICAGO,IL,41.93872449361516,-87.6684814858123
5775,60611,CHICAGO,IL,41.88946532877157,-87.62650927363448
5776,60642,CHICAGO,IL,41.89235757763928,-87.66215458604138
5777,60647,CHICAGO,IL,41.91151626874877,-87.67734069528592
5778,60646,CHICAGO,IL,41.98595467056788,-87.77730482813251
5779,60607,CHICAGO,IL,41.86944827658881,-87.66170604551814
5780,60638,CHICAGO,IL,41.79807543794953,-87.74775273593872
5781,60654,CHICAGO,IL,41.89322174432456,-87.63989985027892
5782,60639,CHICAGO,IL,41.931483591781685,-87.74199187144147
5783,60632,CHICAGO,IL,41.80772111499567,-87.72682517366316
5784,60639,CHICAGO,IL,41.92309767820792,-87.78527865943148
5785,60607,CHICAGO,IL,41.881535752397575,-87.65558048597315
5786,60603,CHICAGO,IL,41.87953373462755,-87.63009026893299
5787,60660,CHICAGO,IL,41.99808294361702,-87.66006343440044
5788,60623,CHICAGO,IL,41.84768526326838,-87.70282759200494
5789,60657,CHICAGO,IL,41.93983528881153,-87.6518099948865
5790,60625,CHICAGO,IL,41.964862866556416,-87.70850771974396
5791,60604,CHICAGO,IL,41.87833791843214,-87.62681984702525
5792,60659,CHICAGO,IL,41.98660480263769,-87.68968911677794
5793,60614,CHICAGO,IL,41.9244969588045,-87.64452162833538
5794,60639,CHICAGO,IL,41.92809931574407,-87.74630655430202
5795,60647,CHICAGO,IL,41.93191885091783,-87.7069694880478
5796,60651,CHICAGO,IL,41.89537021243328,-87.7142251886216
5797,60655,CHICAGO,IL,41.69147450511024,-87.69937888995084
5798,60622,CHICAGO,IL,41.9032749816711,-87.67867197653136
5799,60606,CHICAGO,IL,41.881722456809335,-87.63716361820067
5800,60647,CHICAGO,IL,41.92706664376851,-87.69732984409596
5801,60660,CHICAGO,IL,41.992944134279234,-87.66050487502636
5802,60652,CHICAGO,IL,41.74377719212544,-87.70237254039444
5803,60609,CHICAGO,IL,41.80920223511207,-87.63286102997611
5804,60608,CHICAGO,IL,41.8579264923013,-87.66499074087506
5805,60607,CHICAGO,IL,41.865020208177455,-87.64670785662663
5806,60639,CHICAGO,IL,41.91723056775045,-87.73007883695216
5807,60613,CHICAGO,IL,41.94980428345102,-87.65843709178974
5808,60639,CHICAGO,IL,41.92392648360924,-87.77632683025247
5809,60626,CHICAGO,IL,42.008813688990735,-87.66635391877986
5810,60624,CHICAGO,IL,41.87987406249971,-87.72536531804309
5811,60640,CHICAGO,IL,41.97812335776488,-87.6687558692362
5812,60609,CHICAGO,IL,41.80839463202842,-87.67585519006659
5813,60639,CHICAGO,IL,41.9241402961351,-87.76200034299336
5814,60660,CHICAGO,IL,41.99790804234051,-87.6572011479441
5815,60647,CHICAGO,IL,41.915650551407055,-87.6875075451122
5816,60629,CHICAGO,IL,41.78333593640701,-87.70218896253891
5817,60634,CHICAGO,IL,,41.95813969935245
5818,60611,CHICAGO,IL,41.892094136861786,-87.61156988394656
5819,60625,CHICAGO,IL,41.96881436962451,-87.68264478410583
5820,60608,CHICAGO,IL,41.85745274639578,-87.66168833106371
5821,60625,CHICAGO,IL,41.96835849693988,-87.7068542288518
5822,60630,CHICAGO,IL,41.967779846080745,-87.77598087390564
5823,60619,CHICAGO,IL,41.76561881775355,-87.61540724803734
5824,60616,CHICAGO,IL,41.83163990373318,-87.61682735686699
5825,60613,CHICAGO,IL,41.95820122649016,-87.65303477243236
5826,60640,CHICAGO,IL,41.96894294232748,-87.67323029262818
5827,60654,CHICAGO,IL,41.89093540406077,-87.63094480116382
5828,60622,CHICAGO,IL,41.89611146677145,-87.67161079690179
5829,60614,CHICAGO,IL,41.9279474829532,-87.64172577279659
5830,60603,CHICAGO,IL,41.8793027287716,-87.63100222341788
5831,60632,CHICAGO,IL,41.80792449729992,-87.72816394877388
5832,60623,CHICAGO,IL,41.86520123737301,-87.72499306680298
5833,60657,CHICAGO,IL,41.93301204557092,-87.64916950129671
5834,60638,CHICAGO,IL,41.79213995945872,-87.79766862419076
5835,60626,CHICAGO,IL,42.00780751017355,-87.66551861213945
5836,60641,CHICAGO,IL,41.957154975326574,-87.72757201572533
5837,60605,CHICAGO,IL,41.87523755678771,-87.62907784469319
5838,60640,CHICAGO,IL,41.971171180793625,-87.65958097499795
5839,60629,CHICAGO,IL,41.78900459902208,-87.70328302524915
5840,60610,CHICAGO,IL,41.89680278424948,-87.63256610231093
5841,60601,CHICAGO,IL,41.88683151231688,-87.62655608493642
5842,60653,CHICAGO,IL,41.8132153177004,-87.61654920744799
5843,60651,CHICAGO,IL,41.90262840400714,-87.71847813811213
5844,60649,CHICAGO,IL,41.77268667499728,-87.57632814441791
5845,60652,CHICAGO,IL,41.74622597512814,-87.7316736193093
5846,60628,CHICAGO,IL,41.68544574589458,-87.62166147911621
5847,60644,CHICAGO,IL,41.87681001637481,-87.75169371208456
5848,60643,CHICAGO,IL,41.71868263931775,-87.68184758141176
5849,60632,CHICAGO,IL,41.81801874616507,-87.72379038217093
5850,60622,CHICAGO,IL,41.89581862345542,-87.67604690172197
5851,60613,CHICAGO,IL,41.94778337649881,-87.65419933912196
5852,60629,CHICAGO,IL,41.77845463091804,-87.730729526912
5853,60607,CHICAGO,IL,41.86586030397201,-87.63934992374816
5854,60642,CHICAGO,IL,41.90698281823945,-87.65905324915532
5855,60657,CHICAGO,IL,41.93609762657588,-87.66838426734496
5856,60649,CHICAGO,IL,41.77272515346843,-87.58644243639392
5857,60634,CHICAGO,IL,41.96049412246253,-87.77463843106311
5858,60632,CHICAGO,IL,39.0,
5859,60639,CHICAGO,IL,41.91699116311979,-87.74996114976574
5860,60611,CHICAGO,IL,,41.89238341663872
5861,60617,CHICAGO,IL,41.72672309390813,-87.55094326211272
5862,60639,CHICAGO,IL,41.92379935453223,-87.77063323644286
5863,60613,CHICAGO,IL,41.94947552589991,-87.6585148333457
5864,60624,CHICAGO,IL,41.86651388819227,-87.70573359902552
5865,60649,CHICAGO,IL,41.75156886294461,-87.57028268677922
5866,60637,CHICAGO,IL,41.77866040058712,-87.58905450618094
5867,60623,CHICAGO,IL,41.84400590005405,-87.7340464939846
5868,60647,CHICAGO,IL,41.924434563962016,-87.72173921765217
5869,60651,CHICAGO,IL,41.89540586598236,-87.71043217599598
5870,60654,CHICAGO,IL,41.891986522433626,-87.63422436802404
5871,60603,CHICAGO,IL,41.87950365016199,-87.63296974156731
5872,60611,CHICAGO,IL,41.90216327869653,-87.62803534651201
5873,60644,CHICAGO,IL,41.88699546997952,-87.75546677076916
5874,60639,CHICAGO,IL,41.93104732075405,-87.77468515681498
5875,60654,CHICAGO,IL,41.88954161226362,-87.63121553380724
5876,60641,CHICAGO,IL,41.96067500054944,-87.72911256246014
5877,60659,CHICAGO,IL,41.997590570651774,-87.6917525183297
5878,60660,CHICAGO,IL,41.9911817534467,-87.6601550832236
5879,60629,CHICAGO,IL,41.76429027509164,-87.70182172993167
5880,60623,CHICAGO,IL,41.84225113304119,-87.71732106014346
5881,60613,CHICAGO,IL,41.94801635212034,-87.65733966838366
5882,60626,CHICAGO,IL,42.01928855008811,-87.67505850938775
5883,60608,CHICAGO,IL,41.856803461584015,-87.64907959485865
5884,60608,CHICAGO,IL,41.857933360440775,-87.66454848002844
5885,60625,CHICAGO,IL,41.96650114090258,-87.68898734901568
5886,60640,CHICAGO,IL,41.96890357520102,-87.6762826511204
5887,60637,CHICAGO,IL,41.76602560513521,-87.624776325687
5888,60622,CHICAGO,IL,41.90286898429872,-87.67739521542943
5889,60634,CHICAGO,IL,41.93819734616091,-87.76663309314422
5890,75069,DALLAS,TX,,
5891,60632,CHICAGO,IL,41.80125140371566,-87.68503553161067
5892,60611,CHICAGO,IL,41.89742178728277,-87.62745760329736
5893,60629,CHICAGO,IL,41.78628825695546,-87.69401805518875
5894,60602,CHICAGO,IL,41.88347312241303,-87.62772975002918
5895,60625,CHICAGO,IL,41.98207583455508,-87.6931174468912
5896,60622,CHICAGO,IL,41.91038974498439,-87.6766587723612
5897,60610,CHICAGO,IL,41.897908727909495,-87.62838013414752
5898,60616,CHICAGO,IL,41.85272780038999,-87.63303883684604
5899,60639,CHICAGO,IL,41.92884722332376,-87.78578101920121
5900,60605,CHICAGO,IL,41.87234008744977,-87.62898467454927
5901,60644,CHICAGO,IL,41.87273313465793,-87.76332483944202
5902,60607,CHICAGO,IL,41.88451419700416,-87.66704209415728
5903,60614,CHICAGO,IL,41.92279085155333,-87.65337746468617
5904,60659,CHICAGO,IL,41.997786010547614,-87.69297775001321
5905,60632,CHICAGO,IL,41.79931376343794,-87.7035763738424
5906,60642,CHICAGO,IL,41.89598601947587,-87.6658140002963
5907,60618,CHICAGO,IL,,41.94564214213144
5908,60610,CHICAGO,IL,41.90931377383362,-87.64750167889011
5909,60620,CHICAGO,IL,41.75053498125816,-87.65865206228968
5910,60614,CHICAGO,IL,41.92163237713568,-87.65325613745081
5911,60661,CHICAGO,IL,41.88432406015637,-87.64239826176153
5912,60608,CHICAGO,IL,41.843307707458976,-87.68550216435803
5913,60626,CHICAGO,IL,42.00895172671329,-87.67380376790987
5914,60606,CHICAGO,IL,41.88541736970022,-87.63525649485959
5915,60610,CHICAGO,IL,41.89093544655263,-87.63014310123303
5916,60636,CHICAGO,IL,41.78465651501202,-87.6572052950789
5917,60657,CHICAGO,IL,41.93619125866992,-87.64411926480847
5918,60632,CHICAGO,IL,41.814554270530905,-87.70372129941862
5919,60622,CHICAGO,IL,41.89958138601319,-87.68190167313965
5920,60641,CHICAGO,IL,41.93533365394091,-87.72693021132564
5921,60607,CHICAGO,IL,41.88673462188535,-87.66046924136678
5922,60608,CHICAGO,IL,41.85202569181507,-87.67841224334326
5923,60659,CHICAGO,IL,41.997817925956696,-87.69125188556993
5924,60620,CHICAGO,IL,41.73575591349519,-87.65790651023674
5925,60608,CHICAGO,IL,41.85756118525013,-87.66598939271974
5926,60629,CHICAGO,IL,41.77919516958983,-87.69543349943486
5927,60639,CHICAGO,IL,41.927647679648,-87.7662665210695
5928,60632,CHICAGO,IL,41.80099610271509,-87.68710441187673
5929,60608,CHICAGO,IL,41.8342877256924,-87.65090338126632
5930,60611,CHICAGO,IL,41.89983492074242,-87.6277991723728
5931,60616,CHICAGO,IL,41.85568293170037,-87.62213496913485
5932,60660,CHICAGO,IL,41.9952114602224,-87.66027799290869
5933,60623,CHICAGO,IL,41.84559877503448,-87.73122946468891
5934,60645,CHICAGO,IL,42.01204322780128,-87.69601187012722
5935,60625,CHICAGO,IL,41.96842384760016,-87.72135178109974
5936,60609,CHICAGO,IL,41.80282561975714,-87.6646684305344
5937,60647,CHICAGO,IL,41.92469690423295,-87.69747184229614
5938,60617,CHICAGO,IL,41.71544588981327,-87.53300739538533
5939,60608,CHICAGO,IL,41.85199480423206,-87.68031324904591
5940,60618,CHICAGO,IL,41.9342804162568,-87.68290782429251
5941,60640,CHICAGO,IL,41.976242134828354,-87.6724268472438
5942,60613,CHICAGO,IL,41.9542582535468,-87.66321604105562
5943,60622,CHICAGO,IL,41.90307684890978,-87.69207731095082
5944,60649,CHICAGO,IL,41.7664135071691,-87.56974416820923
5945,60601,CHICAGO,IL,41.88521167258014,-87.6243393043713
5946,60608,CHICAGO,IL,41.857836090111526,-87.67100647272235
5947,60611,CHICAGO,IL,41.90011845725853,-87.62398051946951
5948,60622,CHICAGO,IL,41.89582528321707,-87.68937131568885
5949,60616,CHICAGO,IL,41.84251537227376,-87.63406529386454
5950,60614,CHICAGO,IL,41.92348957806372,-87.6458144355942
5951,60625,CHICAGO,IL,41.96637821294302,-87.72182580739543
5952,60610,CHICAGO,IL,41.90773847735842,-87.63475461836646
5953,60620,CHICAGO,IL,41.73905686194975,-87.66329415483473
5954,60660,CHICAGO,IL,41.996072555837806,-87.67035563206306
5955,60606,CHICAGO,IL,41.88374821694136,-87.6366618383099
5956,60614,CHICAGO,IL,41.92783381766517,-87.6416588091054
5957,60632,CHICAGO,IL,41.79756783709009,-87.70597566195573
5958,60640,CHICAGO,IL,41.964647958044594,-87.6639265665307
5959,60623,CHICAGO,IL,41.86225472838262,-87.71825926818669
5960,60622,CHICAGO,IL,41.903046386818346,-87.695535129416
5961,60631,CHICAGO,IL,42.00373893603761,-87.8152505041361
5962,60614,CHICAGO,IL,41.924080450621766,-87.64663986905403
5963,60641,CHICAGO,IL,41.95917286936688,-87.72693117067278
5964,60640,CHICAGO,IL,41.97564877244971,-87.66821133005381
5965,60613,CHICAGO,IL,41.94955706078413,-87.64940929621272
5966,60657,CHICAGO,IL,41.93598424806026,-87.66523835571756
5967,60628,CHICAGO,IL,41.692154188338655,-87.64222710123012
5968,60605,CHICAGO,IL,41.87304843735615,-87.6290104113186
5969,60623,CHICAGO,IL,47.0,
5970,60614,CHICAGO,IL,41.9114943677633,-87.63486809549644
5971,60707,CHICAGO,IL,41.90906215302536,-87.80024470792762
5972,60661,CHICAGO,IL,41.883052886559646,-87.64468860442474
5973,60619,CHICAGO,IL,41.75103687500837,-87.61331441137831
5974,60611,CHICAGO,IL,41.89681130646016,-87.6264488028737
5975,60644,CHICAGO,IL,41.887869064154,-87.75519263581694
5976,60631,CHICAGO,IL,42.003062035390926,-87.81637371807534
5977,60644,CHICAGO,IL,41.886736408932926,-87.7649467072484
5978,60604,CHICAGO,IL,41.87856527075272,-87.62783522302401
5979,60612,CHICAGO,IL,41.885131245111296,-87.67563716064329
5980,75218,DALLAS,TX,,
5981,60610,CHICAGO,IL,41.90231191568645,-87.62849738136275
5982,60608,CHICAGO,IL,41.859476650640005,-87.66794196355904
5983,60647,CHICAGO,IL,41.92440481044219,-87.72438637610114
5984,60622,CHICAGO,IL,41.89746098449088,-87.68673855765124
5985,60613,CHICAGO,IL,41.954210678104815,-87.65014829844601
5986,60630,CHICAGO,IL,41.97065139875664,-87.74406124161489
5987,60657,CHICAGO,IL,41.93979191875949,-87.66969214409387
5988,60634,CHICAGO,IL,41.93849347975001,-87.78119682742441
5989,60618,CHICAGO,IL,41.95645040220199,-87.7128452298273
5990,60614,CHICAGO,IL,41.92131183470468,-87.65332859333675
5991,60619,CHICAGO,IL,41.75128530466005,-87.61152388036625
5992,60659,CHICAGO,IL,41.99760774361322,-87.70323603634938
5993,60644,CHICAGO,IL,41.88173636270188,-87.74274787656975
5994,60630,CHICAGO,IL,41.96255184346853,-87.73737268984897
5995,60605,CHICAGO,IL,41.8743270495379,-87.62935647953225
5996,60654,CHICAGO,IL,41.8939002561912,-87.63273168715278
5997,60707,CHICAGO,IL,41.930925280034046,-87.80130968986973
5998,60614,CHICAGO,IL,41.9213526351196,-87.6736671888826
5999,60622,CHICAGO,IL,41.90332444964588,-87.67582545503593
6000,60640,CHICAGO,IL,41.9794144832459,-87.66814328059407
6001,60632,CHICAGO,IL,41.815616163594925,-87.70198943193202
6002,60629,CHICAGO,IL,41.77913417345301,-87.69963357593574
6003,60615,CHICAGO,IL,41.80018633323197,-87.5889182840831
